20193754,fn-Wkcvayuwbr,ln-Byjuqcq,1997-01-11,C202,1.78
20183457,fn-Vvynratl,ln-Yqr,2005-06-05,C402,2.87
20194094,fn-Xfnpvn,ln-Gxqsqzhw,2006-05-04,C504,2.31
20193454,fn-Dvylemwc,ln-Juwa,1990-10-16,C505,4.65
20184790,fn-Tlabbacqjy,ln-Jwe,2007-04-17,C203,0.46
20194240,fn-Wrmil,ln-Xkgwcxykx,1999-08-05,C303,0.57
20203419,fn-Zwp,ln-Pdnvs,1996-11-28,C202,1.56
20203474,fn-Kqi,ln-Zgiuq,2006-08-07,C204,1.48
20203555,fn-Xfytdi,ln-Megke,2008-12-23,C301,0.84
20204881,fn-Ynhntlgvb,ln-Hifwbmdubm,1991-08-02,C205,0.60
20184510,fn-Zucepa,ln-Qdjs,2004-11-09,C104,3.51
20204761,fn-Qjqjzjglzu,ln-Tohl,1995-12-10,C301,1.84
20183830,fn-Noy,ln-Seyrc,2004-10-09,C105,4.31
20204741,fn-Wshadeigw,ln-Bqugspk,1992-05-29,C204,1.03
20184046,fn-Sfnnhnmafj,ln-Ssj,1993-12-09,C105,2.24
20193807,fn-Bjpnvqokjv,ln-Mmergjbrrw,2009-03-09,C501,0.58
20194236,fn-Asupvhzj,ln-Fcnfikmone,2007-01-21,C204,4.40
20183881,fn-Bpfs,ln-Whqvhc,2008-08-19,C501,2.25
20194020,fn-Umrtofwr,ln-Jqk,2008-03-27,C203,4.37
20203725,fn-Iaajvp,ln-Jpcsuq,1994-03-09,C103,0.47
20204574,fn-Amwmouvruv,ln-Avwni,1996-03-13,C405,3.43
20193401,fn-Ammxll,ln-Xkaehihg,2006-12-16,C502,0.89
20183745,fn-Mudke,ln-Pdzhtngz,1992-01-14,C501,4.39
20193499,fn-Geiht,ln-Juk,2007-12-23,C505,2.99
20194713,fn-Yetnwyrk,ln-Tae,2001-08-20,C104,1.93
20204247,fn-Vvuin,ln-Qzrot,2009-08-21,C402,1.66
20184539,fn-Klcga,ln-Lrxm,1992-07-29,C504,3.42
20203983,fn-Yixy,ln-Subdlnocu,1995-12-02,C105,3.36
20193580,fn-Amfe,ln-Ekffjpr,1999-04-06,C505,3.25
20203909,fn-Wutfs,ln-Wybmfowun,1998-04-29,C501,2.75
20184113,fn-Olbbloy,ln-Fgrmgph,2001-09-19,C202,1.26
20194431,fn-Wvfonr,ln-Ebxpqgc,1999-04-11,C102,2.34
20203511,fn-Hckfwfkxl,ln-Znglakjhlw,1998-04-28,C405,1.65
20184829,fn-Fahjwdhcvd,ln-Vtja,1994-09-05,C103,0.49
20183931,fn-Sxnie,ln-Drrkllxqf,2007-01-18,C102,4.73
20193538,fn-Indbam,ln-Xpgynlfeif,1999-10-23,C404,0.55
20183419,fn-Iplqig,ln-Oiojbukwgf,1996-07-24,C401,2.20
20194041,fn-Qagu,ln-Hzaktc,1995-11-20,C501,4.10
20204830,fn-Gfatnc,ln-Peinxu,1998-08-31,C504,1.20
20193851,fn-Cgklm,ln-Ydholvcbon,2007-07-01,C202,3.87
20184300,fn-Kcfcguau,ln-Kyutfp,2003-09-10,C501,2.99
20183705,fn-Tnxssrhfj,ln-Mstj,2007-12-11,C504,1.35
20193614,fn-Dfj,ln-Fbtagy,2003-09-02,C303,1.34
20204875,fn-Wqr,ln-Ifz,1990-02-04,C505,0.47
20184181,fn-Ihqeh,ln-Qnltsovs,1999-03-05,C104,0.26
20204436,fn-Smjsafy,ln-Qbre,2001-11-20,C505,0.63
20203431,fn-Wkglwnwk,ln-Gwgtizxw,1993-01-30,C103,1.40
20194872,fn-Sighzev,ln-Jafkvr,2010-11-12,C503,2.83
20184582,fn-Iclxqyj,ln-Stcjzdeblm,1994-09-01,C201,2.85
20204710,fn-Xpjumtrri,ln-Znye,1998-06-15,C205,3.27
20204557,fn-Abv,ln-Djlwg,2003-03-16,C401,4.13
20194350,fn-Pho,ln-Eeytmawwku,1993-02-10,C501,3.85
20184304,fn-Xualkhcv,ln-Yifv,1999-05-02,C402,2.90
20194125,fn-Muma,ln-Oadnfwkm,2001-04-25,C102,3.49
20203713,fn-Pxbbekurh,ln-Czmk,2005-04-09,C301,3.71
20204258,fn-Xtxcxojlew,ln-Adgrry,1995-09-25,C401,3.53
20203697,fn-Jrnhcvsey,ln-Ldqwm,2006-04-26,C101,1.77
20204537,fn-Zokua,ln-Ijwxiuhnhk,1993-09-09,C303,4.13
20184225,fn-Vjdvcq,ln-Prkvdrhb,2002-02-25,C101,2.81
20194868,fn-Jkqvrtwoc,ln-Cweyb,1998-05-27,C104,2.54
20203571,fn-Ppnkx,ln-Vypafpj,1996-02-02,C203,4.75
20193786,fn-Vgpal,ln-Cjnozkw,2005-12-18,C204,3.71
20204047,fn-Vwerxivch,ln-Bicwyr,2005-03-15,C204,1.34
20204562,fn-Rkfzh,ln-Uiue,2010-01-14,C302,1.94
20193962,fn-Lnpnhz,ln-Sekoxspa,2001-11-18,C104,4.66
20203862,fn-Hkmiaiw,ln-Szuqaoad,1998-08-02,C402,0.33
20193603,fn-Plmiypvl,ln-Jakybev,2008-04-27,C302,0.75
20203556,fn-Gtq,ln-Bjeaetodob,1990-08-15,C104,3.49
20184932,fn-Hmr,ln-Gjatsp,2010-03-02,C402,1.82
20194676,fn-Gkcyzkhvbt,ln-Nhl,1990-02-05,C402,3.44
20204609,fn-Otcrwckuka,ln-Ziox,2006-12-11,C304,4.45
20194233,fn-Quufsydy,ln-Eurcwgs,1992-02-24,C403,1.72
20203936,fn-Ogrenavjfu,ln-Doqz,1992-03-16,C105,0.35
20183459,fn-Kad,ln-Wmb,2008-02-06,C402,1.97
20183663,fn-Bvpvbvnmii,ln-Dwcjxek,1998-06-29,C101,0.36
20193459,fn-Uxx,ln-Uqmzvv,2010-10-08,C405,1.68
20184106,fn-Czwmwhrm,ln-Humilekjj,1990-07-05,C303,0.67
20183523,fn-Ied,ln-Fegaz,2002-03-06,C203,2.05
20204195,fn-Dac,ln-Amix,1990-09-09,C204,2.78
20183640,fn-Nccefw,ln-Nnfh,1990-03-18,C101,4.90
20184854,fn-Qaemkbvoy,ln-Fxzqpkiq,1993-02-22,C203,4.90
20193708,fn-Rjs,ln-Jzrgoo,1997-01-21,C103,2.35
20204947,fn-Emruugyn,ln-Rbcdcbpgvu,1995-05-20,C104,0.08
20194124,fn-Fmej,ln-Jmzw,2004-06-03,C303,3.15
20184916,fn-Jvxmuxuhri,ln-Beeorvrwu,2007-03-08,C301,2.95
20204704,fn-Hau,ln-Chk,2008-12-12,C204,0.87
20204450,fn-Wkbhoulo,ln-Qlfnrttbi,2006-12-25,C303,4.21
20184217,fn-Eaflklxuuj,ln-Edhwswzqj,1991-05-22,C504,2.95
20193429,fn-Agzu,ln-Hui,2000-04-20,C505,2.11
20184087,fn-Fidniyln,ln-Xsmkqpnk,1995-10-27,C501,3.19
20203932,fn-Uivmbve,ln-Xlryhi,1995-10-20,C502,3.77
20203522,fn-Bik,ln-Xjgronoy,1991-02-26,C404,0.68
20203684,fn-Jmhirnap,ln-Rxnu,2009-02-17,C302,3.78
20194764,fn-Cyvt,ln-Qhuengnrb,1990-12-10,C104,0.47
20183877,fn-Dwc,ln-Hxb,1999-01-16,C102,1.84
20184028,fn-Szonhqirfy,ln-Slmvb,2004-05-01,C102,4.71
20184713,fn-Pbmxvspxyu,ln-Lnyyb,2002-02-16,C301,2.20
20193546,fn-Kuqyx,ln-Zgtfyoz,1990-09-10,C402,1.53
20194572,fn-Yzmqts,ln-Xgw,1995-12-05,C403,1.38
20193699,fn-Vndp,ln-Bfcre,1992-03-30,C201,4.94
20204774,fn-Uxqmaje,ln-Zvyw,2001-07-22,C302,4.73
20203622,fn-Iaigjr,ln-Ftvxv,1990-03-24,C502,0.59
20203901,fn-Kng,ln-Clzbea,2000-05-03,C203,4.06
20194509,fn-Agruhrwvfi,ln-Hpniunl,2002-04-03,C402,4.65
20183932,fn-Olk,ln-Zrcvpbx,2005-05-15,C401,4.10
20184281,fn-Iepuxlsya,ln-Wgsuoyr,2001-05-21,C105,0.19
20204270,fn-Gsmg,ln-Ukgwbshc,1998-08-28,C404,0.29
20194795,fn-Nwmzdkbuo,ln-Any,1992-05-03,C401,3.35
20193810,fn-Tmpdzwky,ln-Ngir,2008-02-02,C403,0.89
20203407,fn-Ewipe,ln-Ailksi,1997-01-02,C104,2.63
20184373,fn-Lnpvxcmd,ln-Pagxv,2010-03-01,C103,3.34
20204154,fn-Ecwq,ln-Wnrjhksdfs,2006-06-25,C301,2.90
20204344,fn-Welau,ln-Onnrjkf,1990-06-14,C204,0.51
20203891,fn-Kqftpk,ln-Sbgvpzjhcz,2000-05-06,C505,1.29
20183596,fn-Qiszkhzf,ln-Vlxocuvpva,1992-01-15,C503,0.69
20203994,fn-Jnvsabr,ln-Myqvqymy,2005-10-03,C403,4.43
20194139,fn-Ooonqpd,ln-Ijqvhnrn,1997-01-12,C502,3.88
20193523,fn-Pugzqd,ln-Juko,1993-03-21,C504,4.78
20203554,fn-Rzzcfwtf,ln-Bcyfg,1991-08-24,C503,2.94
20204941,fn-Hvdigpbm,ln-Zbtek,2003-12-03,C303,4.56
20204713,fn-Jwph,ln-Rotjsjkxl,1998-04-03,C402,0.08
20194894,fn-Zqk,ln-Txjekbxtm,1996-03-02,C403,0.00
20194430,fn-Xzhbiai,ln-Ivfq,2006-12-15,C105,4.00
20183690,fn-Rwvtitjjex,ln-Yno,2004-07-18,C302,0.28
20183894,fn-Xihatudd,ln-Kzrjdgrti,2002-09-21,C505,4.11
20184852,fn-Jlibobsb,ln-Drxclo,1998-02-14,C402,3.82
20194956,fn-Uujb,ln-Qyydf,1996-09-12,C203,1.16
20183900,fn-Yvwhrzw,ln-Ozqvws,1998-08-26,C304,4.90
20194807,fn-Smzxmgt,ln-Iodlzxzasq,2004-03-24,C403,1.77
20204157,fn-Arbua,ln-Zql,2005-11-15,C505,0.33
20204083,fn-Ivkypfn,ln-Lkzvhzbyt,2010-09-12,C101,1.30
20184669,fn-Evez,ln-Euc,1995-07-24,C503,3.02
20183984,fn-Pjrnngkny,ln-Ttho,1997-12-02,C503,4.74
20204103,fn-Qxad,ln-Qhfsffbuqo,1997-05-09,C305,4.39
20204635,fn-Ccvnot,ln-Iwhyzlsm,1996-07-12,C405,2.75
20193948,fn-Kbsfw,ln-Bor,2006-12-24,C204,1.45
20194437,fn-Rgtkqz,ln-Wzxxnz,1998-08-27,C301,3.90
20204218,fn-Ehcbxrf,ln-Letpo,2008-12-24,C402,1.27
20193652,fn-Jyxpja,ln-Oeiojf,2004-11-23,C104,2.99
20193867,fn-Qklhkneah,ln-Lmucbchcy,1998-05-26,C105,2.31
20204536,fn-Nqblddlwx,ln-Spjubs,2009-02-14,C401,2.87
20204656,fn-Arqn,ln-Svobkx,2007-12-14,C502,1.57
20194625,fn-Nwrlk,ln-Xoewguvnm,2009-06-05,C404,1.83
20194078,fn-Ohfpdrlqu,ln-Kdodagaebw,1996-08-19,C304,3.45
20203923,fn-Jfx,ln-Ifdeg,2010-07-31,C403,3.62
20194464,fn-Ebzbtw,ln-Znofeabywv,1997-11-14,C303,1.93
20204352,fn-Rtqgejb,ln-Bixh,1999-02-07,C503,4.73
20183653,fn-Ujlatc,ln-Yiug,1996-11-16,C503,3.69
20193402,fn-Jvmttik,ln-Rkit,1995-05-08,C202,0.44
20203513,fn-Hnymuq,ln-Ypa,1998-11-10,C201,3.63
20203998,fn-Fvt,ln-Kwwv,1992-09-01,C201,1.34
20194879,fn-Ryfbiwv,ln-Nhzswv,1992-09-08,C402,3.82
20183910,fn-Vgoxood,ln-Vqgrfyona,1993-05-10,C305,2.10
20204029,fn-Etekcqwjxq,ln-Wpeh,2008-11-21,C405,0.33
20184046,fn-Gpjx,ln-Ycsggpiv,2003-01-29,C503,3.62
20204080,fn-Uqcga,ln-Omldstscau,1999-09-12,C403,4.92
20194517,fn-Xvyswqhex,ln-Ufaulhrmj,1995-02-22,C501,4.00
20183659,fn-Nanrltlpbn,ln-Cmcve,2010-12-31,C204,4.66
20193486,fn-Hpmqrl,ln-Alrnrcgv,1990-03-27,C204,0.75
20193571,fn-Pbe,ln-Fzudk,2010-06-13,C105,1.05
20204030,fn-Ctepmer,ln-Xvijpo,1995-08-08,C402,2.34
20183768,fn-Yqq,ln-Qqbfh,2002-05-20,C102,1.28
20183544,fn-Bsmui,ln-Bgnlpuei,1994-02-09,C501,3.35
20194876,fn-Yfxxwhh,ln-Wjksqha,2008-05-20,C501,2.30
20203503,fn-Animuww,ln-Vjiu,2006-07-18,C102,3.01
20184130,fn-Eaay,ln-Fxj,2000-10-21,C303,4.01
20183679,fn-Sjmztfkbty,ln-Etmeetuy,2010-12-02,C405,2.29
20204318,fn-Wrobyhnyf,ln-Blfcxkcjq,1999-05-11,C203,3.39
20194261,fn-Bgbz,ln-Xgmyjgi,1999-09-24,C103,2.05
20184453,fn-Sbkv,ln-Ontk,2009-05-04,C201,4.46
20203793,fn-Cscwrpcmi,ln-Hkjsmzljc,1995-03-07,C203,0.70
20184988,fn-Nyegpzfcu,ln-Icnmxfm,1995-09-24,C402,0.47
20184192,fn-Zysc,ln-Vsiguwe,1998-06-08,C101,0.75
20204392,fn-Fgqcrm,ln-Pbxcn,1993-07-12,C301,1.96
20194840,fn-Hetvi,ln-Tigd,1999-02-12,C405,2.92
20193507,fn-Rxkqwmnlpm,ln-Hptccylex,2000-02-11,C103,4.44
20193738,fn-Vyhckvmpli,ln-Gsvgofl,2006-02-01,C205,3.56
20193525,fn-Iudhhigzfu,ln-Fiwjjr,2005-06-06,C202,4.13
20204571,fn-Prcwg,ln-Iwmnheyfw,2000-07-27,C404,2.58
20204279,fn-Jlhodrecb,ln-Qqqtb,1995-02-30,C105,2.01
20183691,fn-Qgcaymxo,ln-Ursc,2006-12-23,C401,4.34
20184075,fn-Jjfqwht,ln-Ilfjsort,2010-01-19,C102,4.61
20184351,fn-Vquulmeyvb,ln-Xwcfzutq,1998-06-23,C502,4.74
20184272,fn-Ysbehr,ln-Laxpbnpd,2000-01-06,C404,2.80
20204266,fn-Sjn,ln-Jjnpmffzu,2007-04-29,C204,1.08
20193695,fn-Zmskxq,ln-Ynq,1992-10-24,C403,1.36
20194720,fn-Vxgaeuvt,ln-Tsg,1993-06-28,C105,1.44
20184943,fn-Fkhibsc,ln-Ztz,2009-01-08,C505,2.03
20204240,fn-Sfcsk,ln-Mzcqb,2010-06-18,C503,0.22
20183865,fn-Ipnkpo,ln-Qxjkv,2004-07-07,C102,3.18
20183880,fn-Tfsvxjc,ln-Ojsask,2001-07-11,C502,3.81
20204752,fn-Gdfuruxyhx,ln-Buwkdxn,1991-08-28,C303,3.44
20203761,fn-Hqbgufeo,ln-Cujqjpffd,2007-02-03,C503,4.39
20183614,fn-Sdv,ln-Operuhqgfh,1995-11-30,C302,2.21
20184797,fn-Aegtm,ln-Tglkrpsitq,2009-03-08,C505,0.60
20184759,fn-Otdqbfykk,ln-Jty,2005-02-15,C103,2.64
20184123,fn-Opmhzubq,ln-Ugwjulr,2004-05-21,C501,2.80
20193794,fn-Alq,ln-Jogjwqwadt,2004-05-10,C204,4.93
20204738,fn-Zfpspwk,ln-Ekxv,1991-07-06,C203,4.64
20193579,fn-Fork,ln-Axuzegjrwf,2004-08-23,C502,0.76
20204217,fn-Zzhvvqo,ln-Txvjfmw,2010-02-26,C502,1.92
20194316,fn-Cvbdnon,ln-Rfcnn,2005-09-22,C205,0.12
20194868,fn-Unldrar,ln-Kcysxfqhi,1996-10-17,C104,4.55
20184307,fn-Btyxg,ln-Dnufyh,1995-10-19,C105,1.92
20204853,fn-Dhgzzyun,ln-Yok,2001-10-05,C404,1.27
20184176,fn-Zjli,ln-Nvnqa,2001-03-26,C505,4.22
20184308,fn-Njdmhice,ln-Erohnadfc,2003-01-16,C205,3.62
20194393,fn-Vfuduptuh,ln-Nmnnsnal,1997-03-05,C105,2.06
20194710,fn-Fzrnvu,ln-Tvebgmu,1999-12-13,C302,0.49
20204348,fn-Tggj,ln-Nzd,2005-09-02,C203,2.19
20183778,fn-Zpxibzytpf,ln-Pzpipfh,2004-03-15,C203,2.74
20203721,fn-Moro,ln-Ofvq,1999-03-30,C202,1.91
20194217,fn-Rrutgmc,ln-Pvln,1994-05-27,C104,4.38
20204433,fn-Hbypfxxyjy,ln-Xwcpiska,1999-06-02,C505,3.26
20194756,fn-Fxhkhukv,ln-Talr,1994-01-03,C204,2.74
20183469,fn-Fuga,ln-Czzpwg,1991-05-19,C405,1.64
20184669,fn-Grhgk,ln-Gdomb,2010-08-13,C501,0.28
20204881,fn-Tgqbcf,ln-Jnadr,2003-03-29,C301,4.77
20193452,fn-Rlkgg,ln-Tyt,1994-07-26,C504,1.71
20184327,fn-Pri,ln-Yxzisze,2008-11-13,C303,2.53
20204392,fn-Mgabisysm,ln-Inhxyffkj,1997-06-11,C401,1.87
20193771,fn-Fuphtgw,ln-Wyzwes,2001-02-24,C504,0.12
20193755,fn-Ojtbarlzz,ln-Err,2002-06-15,C305,2.88
20194199,fn-Cvyroql,ln-Bapinqzk,2002-09-25,C204,0.20
20204300,fn-Rgbyzjs,ln-Jhqvcca,1993-10-31,C404,4.46
20184898,fn-Xnqimn,ln-Gzgn,2002-01-24,C402,4.21
20184197,fn-Fzmttxwk,ln-Ftqor,2000-03-31,C203,1.17
20203498,fn-Tagknxc,ln-Yelrsfc,2004-03-26,C503,1.87
20204234,fn-Hlfeeh,ln-Zjvi,2004-08-04,C301,4.31
20194067,fn-Iausdewli,ln-Wftrosllu,2002-02-26,C402,3.25
20204309,fn-Pzw,ln-Qfmmxdy,1998-04-15,C404,0.74
20194798,fn-Trcuqmmm,ln-Vsybxsa,2006-10-13,C204,4.35
20193793,fn-Rorkplw,ln-Pyile,1992-10-20,C202,1.98
20193743,fn-Ibyn,ln-Kklequdd,1995-06-28,C404,4.84
20193538,fn-Fwmqo,ln-Vbtddpvbo,1992-12-16,C404,3.32
20204780,fn-Rxi,ln-Hmjwhgw,2009-05-23,C202,0.91
20204058,fn-Nrwvt,ln-Jzuuquvqef,2003-11-13,C304,3.60
20194683,fn-Mhtmsfxwio,ln-Amb,1990-11-01,C304,1.21
20184171,fn-Bkkpjvrpn,ln-Xkuv,2002-10-04,C504,1.61
20184869,fn-Kkp,ln-Agpku,2003-10-15,C103,1.94
20184589,fn-Xtib,ln-Wwood,2010-05-23,C304,3.26
20183442,fn-Agvdjtrb,ln-Murvlokwr,2010-11-22,C401,1.42
20203768,fn-Auscplybj,ln-Pdvrnqq,2004-07-31,C505,0.68
20184214,fn-Gomchjczs,ln-Psewbe,2006-08-02,C203,0.58
20193615,fn-Khoddzs,ln-Afr,2006-07-13,C103,4.25
20204667,fn-Cncyend,ln-Pydc,1996-02-15,C405,2.19
20193405,fn-Wci,ln-Xwp,2002-01-02,C104,1.55
20193471,fn-Rznorm,ln-Pulpj,2005-05-21,C104,1.52
20194413,fn-Fcxbljr,ln-Fpiiubvjz,2007-08-02,C203,3.38
20204530,fn-Jzxkqw,ln-Dclw,2002-12-07,C205,3.90
20184988,fn-Bkov,ln-Vvnhn,1991-05-02,C202,3.12
20183871,fn-Duiqbrhzj,ln-Iztseulhsu,1990-07-27,C405,1.02
20184428,fn-Touqbta,ln-Aynekdr,2008-07-21,C505,1.84
20204610,fn-Foyivjvijs,ln-Utgvowt,1994-06-13,C103,1.48
20194120,fn-Yrfrbpxqop,ln-Odwqotdb,2010-06-20,C102,2.20
20184693,fn-Utwgvcdxqs,ln-Egp,2005-11-13,C103,3.28
20194666,fn-Sjagkozgk,ln-Iqdfguriig,1991-11-12,C402,3.09
20184783,fn-Qtovcfci,ln-Vjm,1995-02-27,C304,2.11
20194114,fn-Wms,ln-Lfjoltr,1994-11-12,C401,1.09
20204647,fn-Vjjbekqeh,ln-Uuyhshoy,1991-09-15,C405,2.67
20204083,fn-Jihcgjh,ln-Shxfsxlkna,2004-08-26,C201,3.40
20194267,fn-Mmaowifbzi,ln-Acs,1991-10-09,C303,4.92
20183698,fn-Axfmx,ln-Jzudnpvvdq,1999-04-09,C202,2.13
20183527,fn-Wzichsdn,ln-Edpqpur,1996-12-03,C403,1.57
20203872,fn-Xeedbxn,ln-Cupt,2004-05-24,C102,1.69
20194099,fn-Khhtuqpoy,ln-Sbujmoy,2009-04-29,C404,2.20
20204359,fn-Ijsbt,ln-Eymrfi,1990-01-01,C501,2.37
20184882,fn-Xrjpavnwvc,ln-Unaycx,2007-12-10,C503,4.63
20194726,fn-Pyb,ln-Vljrjrfgm,2006-09-12,C302,4.81
20194604,fn-Qnxdp,ln-Jxiaey,2001-04-21,C401,4.93
20194973,fn-Rllosaky,ln-Davp,1998-01-24,C505,1.58
20204399,fn-Znchy,ln-Ttmy,2005-02-02,C505,2.28
20193791,fn-Ymt,ln-Jdffmh,2001-06-13,C502,2.05
20183962,fn-Riy,ln-Nxmiw,2010-02-17,C105,3.35
20184669,fn-Kjdgy,ln-Wdps,1993-09-07,C304,2.07
20184085,fn-Ocnaozb,ln-Lxlnqo,1997-12-31,C505,0.36
20193636,fn-Lddi,ln-Rigaasgxl,1999-04-15,C303,0.66
20193935,fn-Egfyhumlpk,ln-Fgbmuzbti,1994-05-11,C105,3.09
20193826,fn-Vxzotfk,ln-Pxks,2000-11-17,C303,3.22
20204453,fn-Vbxdcqhdi,ln-Ywimg,2001-12-05,C203,2.46
20193761,fn-Weuxe,ln-Qgpwn,2008-09-12,C502,1.17
20204290,fn-Lecvbye,ln-Lutj,2004-10-05,C102,1.88
20204157,fn-Jbijoehkk,ln-Wne,2007-01-20,C103,3.10
20204167,fn-Jizpj,ln-Pgxvqpffwe,1997-08-23,C103,4.75
20184597,fn-Oapnxgnxi,ln-Jryy,2010-03-25,C405,3.78
20203458,fn-Xdbkwzggz,ln-Mnavwiap,2004-10-26,C203,2.95
20194851,fn-Chwxxwyfz,ln-Ifsaxygins,2008-07-13,C203,3.34
20193650,fn-Lmjgzab,ln-Tts,2000-08-12,C502,3.41
20194581,fn-Qvuehrjld,ln-Syqdti,1994-05-26,C404,4.15
20183999,fn-Nizvvi,ln-Kyzzgyz,1998-11-12,C502,3.02
20193573,fn-Sgrgxrers,ln-Qxumcqnayw,1992-01-23,C302,4.67
20203819,fn-Sdryap,ln-Zbnnihdj,1995-11-12,C304,4.49
20204747,fn-Jsha,ln-Bdevrufm,1992-01-20,C304,2.52
20204993,fn-Cmozpezwpx,ln-Hxyxtke,2001-10-22,C403,4.33
20183481,fn-Buiqodueme,ln-Euyxrbp,2003-07-04,C403,3.75
20184124,fn-Lnehzbhnel,ln-Tuqekj,2009-12-24,C102,4.85
20203968,fn-Affmu,ln-Vufclgde,2004-12-24,C505,2.78
20183407,fn-Evlfhufoty,ln-Bikgsep,1999-02-15,C501,4.61
20183659,fn-Kgzmclgto,ln-Dij,2009-08-17,C301,4.66
20184776,fn-Fbchunlwd,ln-Rimfk,1998-10-28,C305,3.31
20183997,fn-Zlvrcx,ln-Rrr,1995-11-11,C301,1.49
20193849,fn-Yswwh,ln-Qhkwhwgxzs,2001-12-07,C503,2.62
20184684,fn-Wvne,ln-Qdabi,1997-11-15,C503,3.23
20193783,fn-Vaykclfidy,ln-Zzhvjrxpnt,1994-02-21,C401,2.35
20194770,fn-Cdty,ln-Hxs,2008-01-31,C101,2.47
20183574,fn-Txbqzohexz,ln-Bfncxq,2010-09-28,C401,2.86
20194536,fn-Xkbf,ln-Til,2001-03-25,C205,2.97
20184651,fn-Ltqgqepgd,ln-Azyir,1998-10-01,C103,1.45
20204801,fn-Vhkqvvgdo,ln-Jftkjn,1995-04-08,C401,4.65
20193655,fn-Hzrtlvyrjw,ln-Wlloaiwnb,2000-05-08,C103,3.15
20203966,fn-Qszspjej,ln-Leeftto,2004-09-19,C404,2.51
20204571,fn-Miawyctl,ln-Vnz,2006-12-13,C501,4.79
20204910,fn-Kkjydj,ln-Ufgjaswx,2001-03-24,C401,4.74
20193744,fn-Gskg,ln-Xsgdhtac,2003-03-17,C104,4.28
20184056,fn-Ihz,ln-Xcmwo,2009-10-02,C205,2.62
20184791,fn-Idhihwi,ln-Vklo,1997-03-03,C102,2.61
20203765,fn-Naijeros,ln-Tbjlpmt,2006-01-24,C304,0.88
20204566,fn-Rqbaklhyc,ln-Qgxpg,2004-08-14,C502,3.99
20184499,fn-Mtuvsgj,ln-Bcd,1992-11-09,C104,2.81
20204158,fn-Ezdqea,ln-Wlpcjxc,1992-06-26,C305,2.12
20194210,fn-Vubt,ln-Umziaxi,2010-03-04,C402,1.23
20204356,fn-Oswwhg,ln-Vhiojyctng,2009-03-17,C102,0.08
20193727,fn-Xzwvihdyc,ln-Gycpahmy,1996-01-08,C104,4.78
20203707,fn-Bxctlcfwsg,ln-Yudd,2009-11-26,C302,2.49
20204376,fn-Lnbwgpwu,ln-Lpfjqxo,1999-02-28,C202,1.41
20193986,fn-Eyzvlpfn,ln-Ujtm,1997-11-26,C403,1.62
20193446,fn-Cexip,ln-Zwndchtfb,2004-11-05,C505,3.37
20194363,fn-Cfva,ln-Bkpeplc,2005-11-22,C101,1.50
20194215,fn-Xeshzt,ln-Riiajszou,2004-10-14,C405,2.12
20183701,fn-Wdxgvl,ln-Pkkllhgeek,2001-05-03,C501,4.97
20203446,fn-Avwcbwgdsk,ln-Medvqua,1990-04-23,C405,4.91
20193677,fn-Kvc,ln-Oivephha,2001-02-16,C402,3.60
20204445,fn-Bfrdli,ln-Fedawols,2002-02-07,C404,2.95
20204006,fn-Skc,ln-Laz,2010-10-12,C403,0.49
20194078,fn-Swuphn,ln-Gzitnaplgt,1999-09-21,C503,0.67
20203963,fn-Xeewigp,ln-Yfltenjp,1993-12-27,C401,2.65
20204766,fn-Nnlpazny,ln-Tufely,1999-02-13,C103,0.71
20204196,fn-Iyandxmne,ln-Vhv,1994-03-12,C404,1.45
20204039,fn-Vabojtnzy,ln-Vsuyvrmis,2000-01-16,C402,2.45
20203515,fn-Dxybwn,ln-Hypqvuewjt,1995-01-16,C105,0.43
20203635,fn-Nupiqscnl,ln-Brgynpmsi,2001-04-29,C201,0.69
20193769,fn-Uwrgfnln,ln-Qlggde,2000-05-01,C405,0.59
20203774,fn-Geiqgcetdl,ln-Ely,1990-03-18,C105,2.17
20184241,fn-Omuaayjt,ln-Qiqeqwgdh,1994-06-04,C205,0.03
20194819,fn-Zflf,ln-Mkp,2006-10-12,C102,0.01
20183538,fn-Ngaplhpx,ln-Cfwxoenubz,1999-02-17,C303,1.03
20183779,fn-Fvb,ln-Sthsrwa,1998-02-09,C502,4.83
20184402,fn-Iluwddeq,ln-Rvbnacxiv,1998-11-21,C501,2.76
20204746,fn-Bpw,ln-Uxvyjqj,2008-07-29,C301,0.17
20193996,fn-Ahtcqz,ln-Rssgtl,2001-05-01,C402,3.60
20193573,fn-Tvxteujdvi,ln-Ctjbxvu,2003-10-21,C303,3.67
20203545,fn-Ivgotvb,ln-Neh,1992-07-08,C202,2.42
20194298,fn-Vvkilrtzgk,ln-Mwaz,2010-02-25,C201,3.33
20204354,fn-Jncttuhpy,ln-Nav,2009-06-08,C201,0.86
20203429,fn-Alcec,ln-Lngdc,2003-07-11,C501,3.37
20194922,fn-Efexk,ln-Rapmruesd,2000-08-29,C305,0.37
20194520,fn-Uuo,ln-Qcmganpww,2007-02-25,C302,1.63
20194682,fn-Iklamvfsn,ln-Wfofhaqe,2008-12-14,C303,1.23
20204631,fn-Ofskyxjuho,ln-Ryfumbix,1993-01-24,C405,4.82
20194866,fn-Jbb,ln-Bcwstxexq,1999-03-02,C102,1.43
20194533,fn-Zadpswssby,ln-Xhyqrobg,2005-03-02,C304,4.34
20204236,fn-Lcaijox,ln-Wiukfbmcxy,2010-12-18,C103,3.29
